"filename","species"
"0251_Resized_FalseColour_lw_mw_sw_c1.png","discolor"
"0257_Resized_FalseColour_lw_mw_sw_c1.png","mitopernoides"
"0263_Resized_FalseColour_lw_mw_sw_c1.png","mitopernoides"
"0269_Resized_FalseColour_lw_mw_sw_c1.png","mitopernoides"
"0281_Resized_FalseColour_lw_mw_sw_c1.png","mitopernoides"
"0327_Resized_FalseColour_lw_mw_sw_c1.png","barbiellini"
"0333_Resized_FalseColour_lw_mw_sw_c1.png","barbiellini"
"0363_Resized_FalseColour_lw_mw_sw_c1.png","curvicornis"
"0375_Resized_FalseColour_lw_mw_sw_c1.png","curvicornis"
"0393_Resized_FalseColour_lw_mw_sw_c1.png","curvicornis"
"6441_Resized_FalseColour_lw_mw_sw_c1.png","neosadocus"
"6449_Resized_FalseColour_lw_mw_sw_c1.png","neosadocus"
"6455_Resized_FalseColour_lw_mw_sw_c1.png","neosadocus"
"6461_Resized_FalseColour_lw_mw_sw_c1.png","neosadocus"
"6467_Resized_FalseColour_lw_mw_sw_c1.png","neosadocus"
"6473_Resized_FalseColour_lw_mw_sw_c1.png","neosadocus"
"6622_Resized_FalseColour_lw_mw_sw_c1.png","striatus"
"6628_Resized_FalseColour_lw_mw_sw_c1.png","striatus"
"6640_Resized_FalseColour_lw_mw_sw_c1.png","striatus"
"6646_Resized_FalseColour_lw_mw_sw_c1.png","striatus"
"6655_Resized_FalseColour_lw_mw_sw_c1.png","striatus"
"6664_Resized_FalseColour_lw_mw_sw_c1.png","striatus"
"6670_Resized_FalseColour_lw_mw_sw_c1.png","striatus"
"6907_Resized_FalseColour_lw_mw_sw_c1.png","mischonyx"
"6913_Resized_FalseColour_lw_mw_sw_c1.png","mischonyx"
"6919_Resized_FalseColour_lw_mw_sw_c1.png","mischonyx"
"6925_Resized_FalseColour_lw_mw_sw_c1.png","mischonyx"
"6931_Resized_FalseColour_lw_mw_sw_c1.png","mischonyx"
"9975_Resized_FalseColour_lw_mw_sw_c1.png","metarthrodes"
"9999_Resized_FalseColour_lw_mw_sw_c1.png","leprevosti"
"acutisoma_9695_Resized_FalseColour_lw_mw_sw_c1.png","acutisoma"
"acutisoma_9708_Resized_FalseColour_lw_mw_sw_c1.png","acutisoma"
"acutisoma_9725_Resized_FalseColour_lw_mw_sw_c1.png","acutisoma"
"acutisoma_9749_Resized_FalseColour_lw_mw_sw_c1.png","acutisoma"
"acutisoma_9761_Resized_FalseColour_lw_mw_sw_c1.png","acutisoma"
"acutisoma_9779_Resized_FalseColour_lw_mw_sw_c1.png","acutisoma"
"acutisoma_9791_Resized_FalseColour_lw_mw_sw_c1.png","acutisoma"
"albiscriptum_3784_Resized_FalseColour_lw_mw_sw_c1.png","albiscriptum"
"albiscriptum_3790_Resized_FalseColour_lw_mw_sw_c1.png","albiscriptum"
"albiscriptum_3796_Resized_FalseColour_lw_mw_sw_c1.png","albiscriptum"
"albiscriptum_3802_Resized_FalseColour_lw_mw_sw_c1.png","albiscriptum"
"albiscriptum_3808_Resized_FalseColour_lw_mw_sw_c1.png","albiscriptum"
"albiscriptum_3814_Resized_FalseColour_lw_mw_sw_c1.png","albiscriptum"
"albiscriptum_3820_Resized_FalseColour_lw_mw_sw_c1.png","albiscriptum"
"albiscriptum_3826_Resized_FalseColour_lw_mw_sw_c1.png","albiscriptum"
"albiscriptum_3832_Resized_FalseColour_lw_mw_sw_c1.png","albiscriptum"
"ampheres_0286_Resized_FalseColour_lw_mw_sw_c1.png","ampheres"
"ampheres_0296_Resized_FalseColour_lw_mw_sw_c1.png","ampheres"
"ampheres_0302_Resized_FalseColour_lw_mw_sw_c1.png","ampheres"
"ampheres_0308_Resized_FalseColour_lw_mw_sw_c1.png","ampheres"
"ampheres_0314_Resized_FalseColour_lw_mw_sw_c1.png","ampheres"
"barbiellini_0341_Resized_FalseColour_lw_mw_sw_c1.png","barbiellini"
"barbiellini_0347_Resized_FalseColour_lw_mw_sw_c1.png","barbiellini"
"barbiellini_0356_Resized_FalseColour_lw_mw_sw_c1.png","barbiellini"
"camarana_0020_Resized_FalseColour_lw_mw_sw_c1.png","camarana"
"camarana_0026_Resized_FalseColour_lw_mw_sw_c1.png","camarana"
"camarana_0041_Resized_FalseColour_lw_mw_sw_c1.png","camarana"
"camarana_0047_Resized_FalseColour_lw_mw_sw_c1.png","camarana"
"camarana_0148_Resized_FalseColour_lw_mw_sw_c1.png","camarana"
"curvicornis_0368_Resized_FalseColour_lw_mw_sw_c1.png","curvicornis"
"curvicornis_0380_Resized_FalseColour_lw_mw_sw_c1.png","curvicornis"
"curvicornis_0386_Resized_FalseColour_lw_mw_sw_c1.png","curvicornis"
"discolor_0053_Resized_FalseColour_lw_mw_sw_c1.png","discolor"
"discolor_0059_Resized_FalseColour_lw_mw_sw_c1.png","discolor"
"discolor_0065_Resized_FalseColour_lw_mw_sw_c1.png","discolor"
"discolor_0071_Resized_FalseColour_lw_mw_sw_c1.png","discolor"
"discolor_0077_Resized_FalseColour_lw_mw_sw_c1.png","discolor"
"discolor_0083_Resized_FalseColour_lw_mw_sw_c1.png","discolor"
"discolor_0092_Resized_FalseColour_lw_mw_sw_c1.png","discolor"
"discolor_0098_Resized_FalseColour_lw_mw_sw_c1.png","discolor"
"discolor_0104_Resized_FalseColour_lw_mw_sw_c1.png","discolor"
"discolor_0235_Resized_FalseColour_lw_mw_sw_c1.png","discolor"
"discolor_0244_Resized_FalseColour_lw_mw_sw_c1.png","discolor"
"hypophyllonomus_1442_Resized_FalseColour_lw_mw_sw_c1.png","hypophyllonomus"
"hypophyllonomus_1448_Resized_FalseColour_lw_mw_sw_c1.png","hypophyllonomus"
"hypophyllonomus_1454_Resized_FalseColour_lw_mw_sw_c1.png","hypophyllonomus"
"hypophyllonomus_1472_Resized_FalseColour_lw_mw_sw_c1.png","hypophyllonomus"
"iporangaia_3333_Resized_FalseColour_lw_mw_sw_c1.png","iporangaia"
"iporangaia_3339_Resized_FalseColour_lw_mw_sw_c1.png","iporangaia"
"iporangaia_3345_Resized_FalseColour_lw_mw_sw_c1.png","iporangaia"
"iporangaia_3351_Resized_FalseColour_lw_mw_sw_c1.png","iporangaia"
"iporangaia_3357_Resized_FalseColour_lw_mw_sw_c1.png","iporangaia"
"leprevosti_0008_Resized_FalseColour_lw_mw_sw_c1.png","leprevosti"
"leprevosti_0014_Resized_FalseColour_lw_mw_sw_c1.png","leprevosti"
"longiperna_1683_Resized_FalseColour_lw_mw_sw_c1.png","longiperna"
"longiperna_1695_Resized_FalseColour_lw_mw_sw_c1.png","longiperna"
"longiperna_1701_Resized_FalseColour_lw_mw_sw_c1.png","longiperna"
"metarthrodes_1276_Resized_FalseColour_lw_mw_sw_c1.png","metarthrodes"
"metarthrodes_9983_Resized_FalseColour_lw_mw_sw_c1.png","metarthrodes"
"mischonyx_7972_Resized_FalseColour_lw_mw_sw_c1.png","mischonyx"
"mischonyx_7984_Resized_FalseColour_lw_mw_sw_c1.png","mischonyx"
"mischonyx_7999_Resized_FalseColour_lw_mw_sw_c1.png","mischonyx"
"mitopernoides_0274_Resized_FalseColour_lw_mw_sw_c1.png","mitopernoides"
"ornatus_1749_Resized_FalseColour_lw_mw_sw_c1.png","ornatus"
"ornatus_1755_Resized_FalseColour_lw_mw_sw_c1.png","ornatus"
"ornatus_1761_Resized_FalseColour_lw_mw_sw_c1.png","ornatus"
"ornatus_1767_Resized_FalseColour_lw_mw_sw_c1.png","ornatus"
"proximum_1779_Resized_FalseColour_lw_mw_sw_c1.png","proximum"
"proximum_1785_Resized_FalseColour_lw_mw_sw_c1.png","proximum"
"proximum_1791_Resized_FalseColour_lw_mw_sw_c1.png","proximum"
"proximum_3363_Resized_FalseColour_lw_mw_sw_c1.png","proximum"
"proximum_3369_Resized_FalseColour_lw_mw_sw_c1.png","proximum"
"proximum_3375_Resized_FalseColour_lw_mw_sw_c1.png","proximum"
"proximum_3381_Resized_FalseColour_lw_mw_sw_c1.png","proximum"
"proximum_3387_Resized_FalseColour_lw_mw_sw_c1.png","proximum"
"proximum_3393_Resized_FalseColour_lw_mw_sw_c1.png","proximum"
"proximum_3399_Resized_FalseColour_lw_mw_sw_c1.png","proximum"
"pseudovarium_3486_Resized_FalseColour_lw_mw_sw_c1.png","pseudovarium"
"pseudovarium_3492_Resized_FalseColour_lw_mw_sw_c1.png","pseudovarium"
"pseudovarium_3498_Resized_FalseColour_lw_mw_sw_c1.png","pseudovarium"
"pseudovarium_3504_Resized_FalseColour_lw_mw_sw_c1.png","pseudovarium"
"pseudovarium_3511_Resized_FalseColour_lw_mw_sw_c1.png","pseudovarium"
"roeweria_1707_Resized_FalseColour_lw_mw_sw_c1.png","roeweria"
"roeweria_1719_Resized_FalseColour_lw_mw_sw_c1.png","roeweria"
"roeweria_1731_Resized_FalseColour_lw_mw_sw_c1.png","roeweria"
"roeweria_1737_Resized_FalseColour_lw_mw_sw_c1.png","roeweria"
"roeweria_1743_Resized_FalseColour_lw_mw_sw_c1.png","roeweria"
"spelaeum_3427_Resized_FalseColour_lw_mw_sw_c1.png","spelaeum"
"spelaeum_3432_Resized_FalseColour_lw_mw_sw_c1.png","spelaeum"
"spelaeum_3438_Resized_FalseColour_lw_mw_sw_c1.png","spelaeum"
"spelaeum_3444_Resized_FalseColour_lw_mw_sw_c1.png","spelaeum"
"spelaeum_3450_Resized_FalseColour_lw_mw_sw_c1.png","spelaeum"
"spelaeum_3456_Resized_FalseColour_lw_mw_sw_c1.png","spelaeum"
"spelaeum_3462_Resized_FalseColour_lw_mw_sw_c1.png","spelaeum"
"spelaeum_3468_Resized_FalseColour_lw_mw_sw_c1.png","spelaeum"
"spelaeum_3474_Resized_FalseColour_lw_mw_sw_c1.png","spelaeum"
"spelaeum_3480_Resized_FalseColour_lw_mw_sw_c1.png","spelaeum"